NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
64331002;LEMBEYE;43.451500;-0.109167;310;20250213;0.4;1;7.7;1;658;9;14.9;1;1354;9;10.3;1;11.3;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250214;0.4;1;9.4;1;2149;9;15.1;1;1437;9;11.4;1;12.3;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250215;0.0;1;7.8;1;646;9;17.4;1;1417;9;11.3;1;12.6;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250216;0.0;1;8.6;1;119;9;19.6;1;1525;9;13.8;1;14.1;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250217;0.2;1;10.0;1;118;9;16.3;1;1525;9;12.0;1;13.2;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250218;0.0;1;6.0;1;817;9;15.2;1;1404;9;10.3;1;10.6;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250219;0.2;1;7.5;1;554;9;19.8;1;1424;9;13.3;1;13.7;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250220;0.0;1;10.1;1;445;9;21.2;1;1231;9;15.6;1;15.7;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250221;3.2;1;7.7;1;622;9;14.9;1;1338;9;11.0;1;11.3;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250222;0.8;1;8.5;1;449;9;12.9;1;1347;9;9.9;1;10.7;1;4.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250223;0.2;1;5.6;1;336;9;15.4;1;1523;9;10.5;1;10.5;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250224;0.4;1;9.1;1;649;9;19.7;1;1441;9;13.6;1;14.4;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250225;5.6;1;7.6;1;1758;9;11.7;1;1230;9;9.4;1;9.7;1;4.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250226;0.2;1;5.0;1;607;9;12.7;1;1451;9;8.3;1;8.9;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250227;0.2;1;4.8;1;623;9;13.1;1;1341;9;8.9;1;9.0;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250228;0.0;1;4.9;1;737;9;12.7;1;1400;9;8.2;1;8.8;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250301;0.0;1;0.8;1;653;9;11.2;1;1419;9;5.9;1;6.0;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250302;0.0;1;0.6;1;617;9;11.0;1;1517;9;5.9;1;5.8;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250303;0.2;1;4.1;1;724;9;13.8;1;1411;9;9.1;1;9.0;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250304;0.0;1;7.3;1;131;9;18.4;1;1349;9;11.8;1;12.9;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250305;0.0;1;5.9;1;636;9;17.6;1;1439;9;11.6;1;11.8;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250306;0.0;1;6.4;1;531;9;18.8;1;1430;9;12.0;1;12.6;1;12.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250307;0.0;1;8.1;1;629;9;19.3;1;1500;9;12.8;1;13.7;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250308;4.8;1;9.1;1;531;9;19.1;1;1347;9;13.6;1;14.1;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250309;0.0;1;8.3;1;219;9;16.4;1;1316;9;10.9;1;12.4;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250310;0.0;1;8.4;1;4;9;16.9;1;1444;9;12.4;1;12.7;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250311;8.4;1;7.2;1;307;9;16.3;1;1247;9;10.4;1;11.8;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250312;5.2;1;7.1;1;552;9;12.1;1;1023;9;8.3;1;9.6;1;5.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250313;2.6;1;3.5;1;931;9;6.8;1;1352;9;5.4;1;5.2;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250314;0.0;1;1.8;1;657;9;10.8;1;1459;9;5.7;1;6.3;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250315;0.4;1;0.2;1;554;9;9.9;1;1207;9;4.6;1;5.1;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250316;3.6;1;1.6;1;547;9;10.4;1;1311;9;5.6;1;6.0;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250317;0.0;1;2.5;1;601;9;12.6;1;1526;9;7.7;1;7.6;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250318;0.0;1;3.4;1;608;9;16.9;1;1354;9;10.5;1;10.2;1;13.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250319;0.0;1;8.2;1;528;9;19.4;1;1416;9;12.5;1;13.8;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250320;0.0;1;8.9;1;403;9;18.1;1;1446;9;12.5;1;13.5;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250321;3.2;1;11.4;1;719;9;19.2;1;1601;9;13.7;1;15.3;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250322;1.4;1;8.8;1;1651;9;17.6;1;1141;9;11.6;1;13.2;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250323;2.2;1;7.3;1;819;9;11.2;1;1300;9;8.6;1;9.3;1;3.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250324;0.2;1;6.0;1;316;9;15.7;1;1331;9;10.6;1;10.9;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250325;1.0;1;9.0;1;345;9;16.0;1;1433;9;10.7;1;12.5;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250326;0.2;1;7.9;1;511;9;12.8;1;1330;9;9.5;1;10.4;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250327;0.0;1;7.4;1;450;9;14.2;1;1227;9;10.2;1;10.8;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250328;5.0;1;7.7;1;503;9;14.8;1;1151;9;10.3;1;11.3;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250329;0.2;1;5.6;1;628;9;13.3;1;1558;9;8.8;1;9.5;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250330;0.2;1;3.7;1;554;9;15.8;1;1401;9;10.2;1;9.8;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250331;0.2;1;5.4;1;412;9;17.9;1;1450;9;12.0;1;11.7;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250401;0.0;1;8.8;1;532;9;21.5;1;1447;9;14.5;1;15.2;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250402;1.8;1;7.5;1;407;9;16.8;1;1528;9;12.0;1;12.2;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250403;0.6;1;9.4;1;307;9;13.5;1;907;9;11.5;1;11.5;1;4.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250404;0.0;1;8.4;1;556;9;17.4;1;1633;9;12.4;1;12.9;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250405;0.0;1;9.3;1;335;9;20.3;1;1330;9;14.6;1;14.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250406;0.0;1;11.2;1;445;9;21.3;1;1429;9;15.1;1;16.3;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250407;0.2;1;10.1;1;313;9;19.5;1;1413;9;13.6;1;14.8;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250408;0.0;1;10.0;1;313;9;24.3;1;1359;9;17.6;1;17.2;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250409;0.0;1;11.4;1;452;9;24.8;1;1411;9;18.2;1;18.1;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250410;0.0;1;9.5;1;601;9;22.9;1;1440;9;16.5;1;16.2;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250411;0.2;1;11.6;1;528;9;22.0;1;1254;9;16.3;1;16.8;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250412;3.2;1;12.5;1;309;9;21.1;1;1305;9;15.7;1;16.8;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250413;0.0;1;12.2;1;633;9;15.5;1;1315;9;13.2;1;13.9;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250414;4.4;1;9.1;1;526;9;18.7;1;1343;9;13.1;1;13.9;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250415;21.7;1;8.3;1;1140;9;10.0;1;1450;9;9.0;1;9.2;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250416;0.2;1;6.2;1;512;9;15.6;1;1552;9;9.7;1;10.9;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250417;0.0;1;5.8;1;511;9;14.8;1;1630;9;10.1;1;10.3;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250418;1.2;1;8.5;1;518;9;22.4;1;1344;9;15.9;1;15.5;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250419;11.9;1;6.9;1;1214;9;11.8;1;1748;9;9.6;1;9.4;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250420;5.4;1;7.2;1;434;9;14.1;1;1134;9;10.0;1;10.7;1;6.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250421;0.8;1;8.1;1;509;9;18.3;1;1438;9;12.9;1;13.2;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250422;2.4;1;9.4;1;729;9;13.7;1;1402;9;10.6;1;11.6;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250423;9.6;1;7.5;1;457;9;13.5;1;1307;9;10.9;1;10.5;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250424;0.8;1;11.2;1;452;9;17.9;1;1435;9;13.3;1;14.6;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250425;8.6;1;10.0;1;311;9;21.0;1;1536;9;15.4;1;15.5;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250426;7.0;1;10.7;1;620;9;15.6;1;1404;9;11.9;1;13.2;1;4.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250427;3.8;1;10.0;1;151;9;17.9;1;1645;9;13.1;1;14.0;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64331002;LEMBEYE;43.451500;-0.109167;310;20250428;0.0;1;7.8;1;502;9;21.6;1;1450;9;15.6;1;14.7;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
